,0,0,0
0,0.0,0.0,
1,0.0,,
2,,0.0,0.0
3,0.0,0.0,
4,1.0,0.0,
5,0.0,,0.0
7,,0.0,0.0
8,,,0.0
9,0.0,,0.0
10,0.0,,0.0
12,,0.0,
13,0.0,,
14,0.0,0.0,
15,,,0.0
16,,,0.0
17,,,0.0
18,0.0,0.0,
20,,0.0,
21,2.0,0.0,
22,,0.0,0.0
23,0.0,0.0,0.0
24,0.0,,
25,1.0,,
26,0.0,,0.0
27,,0.0,0.0
29,0.0,,0.0
30,0.0,,
32,0.0,,
33,,,0.0
34,,0.0,
35,,,0.0
36,,2.0,0.0
37,,,0.0
38,0.0,,
39,,0.0,
41,,0.0,0.0
42,0.0,,
43,,1.0,1.0
44,,,0.0
45,0.0,,0.0
46,,,0.0
47,0.0,,0.0
48,,0.0,
49,,0.0,
50,0.0,,
52,,0.0,
53,0.0,0.0,0.0
54,,0.0,
55,,,0.0
56,,0.0,
57,,,0.0
58,,,0.0
59,,1.0,1.0
60,2.0,1.0,
61,,,1.0
62,1.0,1.0,1.0
63,1.0,,1.0
64,1.0,1.0,
65,1.0,,
66,1.0,,1.0
67,,,1.0
68,2.0,,1.0
69,1.0,0.0,
70,,2.0,
71,1.0,1.0,1.0
72,,1.0,
73,1.0,0.0,
74,0.0,,0.0
76,,1.0,1.0
77,1.0,2.0,
78,,0.0,1.0
79,1.0,1.0,1.0
80,1.0,1.0,
81,0.0,,
82,,1.0,1.0
83,1.0,2.0,1.0
85,1.0,1.0,1.0
86,1.0,,
87,1.0,1.0,1.0
88,2.0,1.0,1.0
89,,1.0,
90,,,1.0
91,1.0,,
92,1.0,,
93,1.0,1.0,1.0
94,,,1.0
95,,1.0,
96,,1.0,1.0
97,,1.0,1.0
98,,2.0,1.0
99,1.0,1.0,
100,,,1.0
101,1.0,1.0,
102,1.0,,1.0
103,1.0,1.0,
104,1.0,,
105,,,1.0
106,1.0,1.0,
107,1.0,1.0,
108,1.0,1.0,1.0
109,1.0,1.0,1.0
110,1.0,,1.0
112,1.0,,1.0
113,,1.0,
114,1.0,1.0,
117,1.0,1.0,1.0
118,1.0,,1.0
119,1.0,,1.0
120,,1.0,1.0
121,,,1.0
122,,1.0,
123,1.0,1.0,1.0
125,1.0,,1.0
126,1.0,1.0,1.0
127,,1.0,1.0
129,1.0,1.0,
130,1.0,,1.0
131,1.0,,1.0
132,2.0,,1.0
133,,,1.0
134,2.0,2.0,0.0
135,2.0,1.0,
136,2.0,2.0,
137,1.0,2.0,
138,,1.0,
139,2.0,,
140,,2.0,
142,,,1.0
143,,2.0,
144,,2.0,0.0
145,2.0,2.0,
146,2.0,,1.0
147,,1.0,
148,,2.0,
151,2.0,1.0,
152,1.0,,1.0
153,2.0,,
154,2.0,2.0,2.0
155,2.0,2.0,2.0
156,2.0,1.0,
158,2.0,,2.0
159,2.0,,
160,,2.0,2.0
161,2.0,1.0,1.0
162,,,1.0
163,2.0,1.0,
164,,,2.0
165,,2.0,2.0
167,2.0,,2.0
168,,,2.0
170,,2.0,
171,,,2.0
172,2.0,2.0,
173,,2.0,
174,,,2.0
175,,2.0,
176,2.0,2.0,
177,,,2.0
