Town Code,Town,Year,2010 Census Units,Government Assisted,Tenant Rental Assistance, Single Family CHFA/ USDA Mortgages,Deed Restricted Units,Total Assisted Units,Percent Affordable
1,Andover,2020,1317,18,1,32,0,51,3.87
2,Ansonia,2020,8148,349,764,147,0,1260,15.46
3,Ashford,2020,1903,32,0,36,0,68,3.57
4,Avon,2020,7389,244,16,44,0,304,4.11
5,Barkhamsted,2020,1589,0,6,23,0,29,1.83
6,Beacon Falls,2020,2509,0,4,46,0,50,1.99
7,Berlin,2020,8140,556,50,142,4,752,9.24
8,Bethany,2020,2044,0,2,13,0,15,0.73
9,Bethel,2020,7310,192,26,154,87,459,6.28
10,Bethlehem,2020,1575,24,0,9,0,33,2.10
11,Bloomfield,2020,9019,558,106,341,0,1005,11.14
12,Bolton,2020,2015,0,2,28,0,30,1.49
13,Bozrah,2020,1059,0,3,30,0,33,3.12
14,Branford,2020,13972,233,77,170,9,489,3.50
15,Bridgeport,2020,57012,6505,4353,900,19,11777,20.66
16,Bridgewater,2020,881,0,24,1,0,25,2.84
17,Bristol,2020,27011,1908,962,1124,0,3994,14.79
18,Brookfield,2020,6562,155,27,110,77,369,5.62
19,Brooklyn,2020,3235,189,9,65,0,263,8.13
20,Burlington,2020,3389,27,0,47,0,74,2.18
21,Canaan,2020,779,1,4,5,1,11,1.41
22,Canterbury,2020,2043,76,1,68,0,145,7.10
23,Canton,2020,4339,211,15,53,32,311,7.17
24,Chaplin,2020,988,0,1,37,0,38,3.85
25,Cheshire,2020,10424,258,22,100,17,397,3.81
26,Chester,2020,1923,23,3,16,0,42,2.18
27,Clinton,2020,6065,105,8,66,0,179,2.95
28,Colchester,2020,6182,364,38,146,4,552,8.93
29,Colebrook,2020,722,0,1,7,1,9,1.25
30,Columbia,2020,2308,24,2,62,0,88,3.81
31,Cornwall,2020,1007,28,2,6,0,36,3.57
32,Coventry,2020,5099,103,5,131,20,259,5.08
33,Cromwell,2020,6001,212,11,198,0,421,7.02
34,Danbury,2020,31154,1615,1269,565,289,3738,12.00
35,Darien,2020,7074,136,10,2,104,252,3.56
36,Deep River,2020,2096,26,6,32,0,64,3.05
37,Derby,2020,5849,275,301,111,0,687,11.75
38,Durham,2020,2694,36,1,28,0,65,2.41
40,East Granby,2020,2152,72,2,48,0,122,5.67
41,East Haddam,2020,4508,73,3,63,0,139,3.08
42,East Hampton,2020,5485,70,6,91,25,192,3.50
43,East Hartford,2020,21328,1593,815,1035,0,3443,16.14
44,East Haven,2020,12533,542,168,302,0,1012,8.07
45,East Lyme,2020,8458,396,20,95,19,530,6.27
47,East Windsor,2020,5045,559,42,116,0,717,14.21
39,Eastford,2020,793,0,0,15,0,15,1.89
46,Easton,2020,2715,0,0,3,15,18,0.66
48,Ellington,2020,6665,260,5,118,0,383,5.75
49,Enfield,2020,17558,1340,227,659,7,2233,12.72
50,Essex,2020,3261,58,2,17,16,93,2.85
51,Fairfield,2020,21648,231,131,70,124,556,2.57
52,Farmington,2020,11106,470,107,149,155,881,7.93
53,Franklin,2020,771,27,2,20,0,49,6.36
54,Glastonbury,2020,13656,604,44,133,2,783,5.73
55,Goshen,2020,1664,1,1,5,0,7,0.42
56,Granby,2020,4360,85,2,51,5,143,3.28
57,Greenwich,2020,25631,879,443,16,33,1371,5.35
58,Griswold,2020,5118,137,54,158,0,349,6.82
59,Groton,2020,17978,3727,107,377,10,4221,23.48
60,Guilford,2020,9596,186,10,34,0,230,2.40
61,Haddam,2020,3504,22,1,31,0,54,1.54
62,Hamden,2020,25114,937,788,523,4,2252,8.97
63,Hampton,2020,793,0,1,11,0,12,1.51
64,Hartford,2020,51822,10501,8635,1523,0,20659,39.87
65,Hartland,2020,856,2,0,8,0,10,1.17
66,Harwinton,2020,2282,22,5,36,5,68,2.98
67,Hebron,2020,3567,56,3,51,0,110,3.08
68,Kent,2020,1665,58,4,5,0,67,4.02
69,Killingly,2020,7592,520,147,188,0,855,11.26
70,Killingworth,2020,2598,0,0,18,5,23,0.89
71,Lebanon,2020,3125,26,3,84,0,113,3.62
72,Ledyard,2020,5987,32,8,233,0,273,4.56
73,Lisbon,2020,1730,2,0,59,0,61,3.53
74,Litchfield,2020,3975,140,2,28,19,189,4.75
75,Lyme,2020,1223,0,0,5,8,13,1.06
76,Madison,2020,8049,90,2,11,33,136,1.69
77,Manchester,2020,25996,1851,950,964,32,3797,14.61
78,Mansfield,2020,6017,175,124,96,2,397,6.60
79,Marlborough,2020,2389,24,0,24,0,48,2.01
80,Meriden,2020,25892,1964,1270,1029,11,4274,16.51
81,Middlebury,2020,2892,77,5,25,20,127,4.39
82,Middlefield,2020,1863,30,3,21,1,55,2.95
83,Middletown,2020,21223,3019,1123,543,25,4710,22.19
84,Milford,2020,23074,726,208,192,74,1200,5.20
85,Monroe,2020,6918,35,3,54,8,100,1.45
86,Montville,2020,7407,81,58,267,0,406,5.48
87,Morris,2020,1314,20,4,8,0,32,2.44
88,Naugatuck,2020,13061,493,315,367,0,1175,9.00
89,New Britain,2020,31226,2913,1583,1167,100,5763,18.46
90,New Canaan,2020,7551,175,21,5,21,222,2.94
91,New Fairfield,2020,5593,0,1,67,17,85,1.52
92,New Hartford,2020,2923,12,4,55,15,86,2.94
93,New Haven,2020,54967,9511,6867,982,440,17800,32.38
95,New London,2020,11840,1598,510,509,101,2718,22.96
96,New Milford,2020,11731,307,44,182,17,550,4.69
94,Newington,2020,13011,531,122,479,36,1168,8.98
97,Newtown,2020,10061,134,7,95,32,268,2.66
98,Norfolk,2020,967,21,2,5,0,28,2.90
99,North Branford,2020,5629,62,13,52,0,127,2.26
100,North Canaan,2020,1587,148,0,14,0,162,10.21
101,North Haven,2020,9491,393,53,97,23,566,5.96
102,North Stonington,2020,2306,0,1,27,6,34,1.47
103,Norwalk,2020,35415,2242,1468,437,635,4782,13.50
104,Norwich,2020,18659,2249,794,567,0,3610,19.35
105,Old Lyme,2020,5021,60,2,20,3,85,1.69
106,Old Saybrook,2020,5602,50,15,25,73,163,2.91
107,Orange,2020,5345,46,9,12,6,73,1.37
108,Oxford,2020,4746,36,2,31,0,69,1.45
109,Plainfield,2020,6229,377,190,224,0,791,12.70
110,Plainville,2020,8063,205,41,306,22,574,7.12
111,Plymouth,2020,5109,178,21,196,0,395,7.73
112,Pomfret,2020,1684,32,5,13,0,50,2.97
113,Portland,2020,4077,185,94,70,0,349,8.56
114,Preston,2020,2019,40,7,40,0,87,4.31
115,Prospect,2020,3474,0,6,56,0,62,1.78
116,Putnam,2020,4299,383,64,77,0,524,12.19
117,Redding,2020,3811,0,1,17,0,18,0.47
118,Ridgefield,2020,9420,175,7,36,69,287,3.05
119,Rocky Hill,2020,8843,235,52,194,0,481,5.44
120,Roxbury,2020,1167,19,0,5,0,24,2.06
121,Salem,2020,1635,0,3,34,0,37,2.26
122,Salisbury,2020,2593,24,2,2,14,42,1.62
123,Scotland,2020,680,0,1,31,0,32,4.71
124,Seymour,2020,6968,262,28,113,0,403,5.78
125,Sharon,2020,1775,32,1,3,0,36,2.03
126,Shelton,2020,16146,254,45,137,82,518,3.21
127,Sherman,2020,1831,0,1,7,0,8,0.44
128,Simsbury,2020,9123,289,60,98,0,447,4.90
129,Somers,2020,3479,146,9,35,0,190,5.46
132,South Windsor,2020,10243,443,55,232,9,739,7.21
130,Southbury,2020,9091,90,6,41,0,137,1.51
131,Southington,2020,17447,499,63,354,51,967,5.54
133,Sprague,2020,1248,20,13,27,1,61,4.89
134,Stafford,2020,5124,257,22,127,0,406,7.92
135,Stamford,2020,50573,4225,1971,450,1270,7916,15.65
136,Sterling,2020,1511,0,7,24,0,31,2.05
137,Stonington,2020,9467,441,16,97,0,554,5.85
138,Stratford,2020,21091,524,460,373,33,1390,6.59
139,Suffield,2020,5469,296,5,51,15,367,6.71
140,Thomaston,2020,3276,104,6,98,0,208,6.35
141,Thompson,2020,4171,151,13,48,0,212,5.08
142,Tolland,2020,5451,127,5,103,3,238,4.37
143,Torrington,2020,16761,908,322,547,17,1794,10.70
144,Trumbull,2020,13157,315,19,97,303,734,5.58
145,Union,2020,388,0,0,5,0,5,1.29
146,Vernon,2020,13896,1509,461,386,12,2368,17.04
147,Voluntown,2020,1127,20,1,24,0,45,3.99
148,Wallingford,2020,18945,354,129,328,35,846,4.47
149,Warren,2020,811,0,0,1,0,1,0.12
150,Washington,2020,2124,14,2,4,23,43,2.02
151,Waterbury,2020,47991,5344,3123,1751,21,10239,21.34
152,Waterford,2020,8634,123,30,266,0,419,4.85
153,Watertown,2020,9096,205,32,229,0,466,5.12
155,West Hartford,2020,26396,643,854,372,250,2119,8.03
156,West Haven,2020,22446,1024,1868,439,0,3331,14.84
154,Westbrook,2020,3937,140,5,30,29,204,5.18
157,Weston,2020,3674,0,2,6,0,8,0.22
158,Westport,2020,10399,265,60,4,58,387,3.72
159,Wethersfield,2020,11677,705,114,293,0,1112,9.52
160,Willington,2020,2637,160,5,37,0,202,7.66
161,Wilton,2020,6475,158,6,17,51,232,3.58
162,Winchester,2020,5613,350,167,92,0,609,10.85
163,Windham,2020,9570,1763,617,363,0,2743,28.66
164,Windsor,2020,11767,154,258,453,26,891,7.57
165,Windsor Locks,2020,5429,297,156,243,0,696,12.82
166,Wolcott,2020,6276,313,9,184,0,506,8.06
167,Woodbridge,2020,3478,30,8,6,0,44,1.27
168,Woodbury,2020,4564,60,3,28,0,91,1.99
169,Woodstock,2020,3582,24,0,32,0,56,1.56
1,Andover,2019,1317,18,1,29,0,48,3.64
2,Ansonia,2019,8148,349,752,140,9,1250,15.34
3,Ashford,2019,1903,32,0,35,0,67,3.52
4,Avon,2019,7389,244,13,43,0,300,4.06
5,Barkhamsted,2019,1589,0,6,20,0,26,1.64
6,Beacon Falls,2019,2509,0,3,46,0,49,1.95
7,Berlin,2019,8140,556,54,138,10,758,9.31
8,Bethany,2019,2044,0,2,12,0,14,0.68
9,Bethel,2019,7310,152,27,157,78,414,5.66
10,Bethlehem,2019,1575,24,1,9,0,34,2.16
11,Bloomfield,2019,9019,558,99,341,0,998,11.07
12,Bolton,2019,2015,0,1,28,0,29,1.44
13,Bozrah,2019,1059,0,3,30,0,33,3.12
14,Branford,2019,13972,233,60,176,0,469,3.36
15,Bridgeport,2019,57012,6395,4301,916,19,11631,20.40
16,Bridgewater,2019,881,0,0,1,0,1,0.11
17,Bristol,2019,27011,1908,884,1102,0,3894,14.42
18,Brookfield,2019,6562,155,23,111,77,366,5.58
19,Brooklyn,2019,3235,189,9,70,0,268,8.28
20,Burlington,2019,3389,27,0,44,0,71,2.10
21,Canaan,2019,779,1,4,4,1,10,1.28
22,Canterbury,2019,2043,76,1,64,0,141,6.90
23,Canton,2019,4339,211,17,49,32,309,7.12
24,Chaplin,2019,988,0,0,36,0,36,3.64
25,Cheshire,2019,10424,258,22,97,17,394,3.78
26,Chester,2019,1923,23,3,16,0,42,2.18
27,Clinton,2019,6065,105,8,58,0,171,2.82
28,Colchester,2019,6182,364,35,146,4,549,8.88
29,Colebrook,2019,722,0,1,6,1,8,1.11
30,Columbia,2019,2308,24,2,63,0,89,3.86
31,Cornwall,2019,1007,28,2,3,0,33,3.28
32,Coventry,2019,5099,103,5,133,20,261,5.12
33,Cromwell,2019,6001,212,8,197,0,417,6.95
34,Danbury,2019,31154,1590,1254,571,296,3711,11.91
35,Darien,2019,7074,136,11,2,104,253,3.58
36,Deep River,2019,2096,26,5,30,0,61,2.91
37,Derby,2019,5849,275,281,110,0,666,11.39
38,Durham,2019,2694,36,1,27,0,64,2.38
40,East Granby,2019,2152,72,1,43,0,116,5.39
41,East Haddam,2019,4508,73,5,59,0,137,3.04
42,East Hampton,2019,5485,70,5,86,25,186,3.39
43,East Hartford,2019,21328,1592,869,1030,0,3491,16.37
44,East Haven,2019,12533,542,152,313,0,1007,8.03
45,East Lyme,2019,8458,396,20,90,19,525,6.21
47,East Windsor,2019,5045,559,43,105,0,707,14.01
39,Eastford,2019,793,0,0,16,0,16,2.02
46,Easton,2019,2715,0,0,2,15,17,0.63
48,Ellington,2019,6665,260,5,107,0,372,5.58
49,Enfield,2019,17558,1340,219,652,7,2218,12.63
50,Essex,2019,3261,58,4,21,16,99,3.04
51,Fairfield,2019,21648,231,115,63,126,535,2.47
52,Farmington,2019,11106,470,107,143,155,875,7.88
53,Franklin,2019,771,27,1,16,0,44,5.71
54,Glastonbury,2019,13656,604,44,131,2,781,5.72
55,Goshen,2019,1664,1,0,4,0,5,0.30
56,Granby,2019,4360,85,1,47,5,138,3.17
57,Greenwich,2019,25631,863,459,16,33,1371,5.35
58,Griswold,2019,5118,137,53,165,0,355,6.94
59,Groton,2019,17978,3727,99,376,10,4212,23.43
60,Guilford,2019,9596,186,10,35,0,231,2.41
61,Haddam,2019,3504,22,1,27,0,50,1.43
62,Hamden,2019,25114,937,725,512,4,2178,8.67
63,Hampton,2019,793,0,1,13,0,14,1.77
64,Hartford,2019,51822,10394,8474,1514,0,20382,39.33
65,Hartland,2019,856,2,0,4,0,6,0.70
66,Harwinton,2019,2282,22,4,33,0,59,2.59
67,Hebron,2019,3567,56,3,44,0,103,2.89
68,Kent,2019,1665,58,4,5,0,67,4.02
69,Killingly,2019,7592,520,147,201,0,868,11.43
70,Killingworth,2019,2598,0,0,19,5,24,0.92
71,Lebanon,2019,3125,26,3,83,0,112,3.58
72,Ledyard,2019,5987,32,7,225,0,264,4.41
73,Lisbon,2019,1730,2,0,60,0,62,3.58
74,Litchfield,2019,3975,140,2,25,19,186,4.68
75,Lyme,2019,1223,0,0,4,8,12,0.98
76,Madison,2019,8049,90,2,11,33,136,1.69
77,Manchester,2019,25996,1851,962,964,32,3809,14.65
78,Mansfield,2019,6017,175,130,100,2,407,6.76
79,Marlborough,2019,2389,24,1,27,0,52,2.18
80,Meriden,2019,25892,1962,1249,1038,11,4260,16.45
81,Middlebury,2019,2892,77,4,26,20,127,4.39
82,Middlefield,2019,1863,30,3,19,1,53,2.84
83,Middletown,2019,21223,3019,1068,520,25,4632,21.83
84,Milford,2019,23074,726,227,199,74,1226,5.31
85,Monroe,2019,6918,32,2,54,8,96,1.39
86,Montville,2019,7407,81,54,259,0,394,5.32
87,Morris,2019,1314,20,4,7,0,31,2.36
88,Naugatuck,2019,13061,493,317,349,0,1159,8.87
89,New Britain,2019,31226,2913,1550,1151,117,5731,18.35
90,New Canaan,2019,7551,175,22,4,21,222,2.94
91,New Fairfield,2019,5593,0,4,63,17,84,1.50
92,New Hartford,2019,2923,12,7,54,15,88,3.01
93,New Haven,2019,54967,9407,6721,1009,478,17615,32.05
95,New London,2019,11840,1598,507,502,96,2703,22.83
96,New Milford,2019,11731,307,42,172,17,538,4.59
94,Newington,2019,13011,531,116,472,36,1155,8.88
97,Newtown,2019,10061,134,9,98,26,267,2.65
98,Norfolk,2019,967,21,2,4,0,27,2.79
99,North Branford,2019,5629,62,12,51,0,125,2.22
100,North Canaan,2019,1587,148,1,14,0,163,10.27
101,North Haven,2019,9491,343,57,93,23,516,5.44
102,North Stonington,2019,2306,0,0,29,6,35,1.52
103,Norwalk,2019,35415,2169,1425,427,636,4657,13.15
104,Norwich,2019,18659,2221,789,562,0,3572,19.14
105,Old Lyme,2019,5021,60,1,18,3,82,1.63
106,Old Saybrook,2019,5602,50,10,22,73,155,2.77
107,Orange,2019,5345,46,8,13,6,73,1.37
108,Oxford,2019,4746,36,4,32,0,72,1.52
109,Plainfield,2019,6229,377,173,228,0,778,12.49
110,Plainville,2019,8063,205,53,298,22,578,7.17
111,Plymouth,2019,5109,178,16,195,0,389,7.61
112,Pomfret,2019,1684,32,2,13,0,47,2.79
113,Portland,2019,4077,185,88,73,0,346,8.49
114,Preston,2019,2019,40,6,40,0,86,4.26
115,Prospect,2019,3474,0,7,52,0,59,1.70
116,Putnam,2019,4299,383,64,84,0,531,12.35
117,Redding,2019,3811,0,1,17,0,18,0.47
118,Ridgefield,2019,9420,175,6,34,69,284,3.01
119,Rocky Hill,2019,8843,235,45,195,0,475,5.37
120,Roxbury,2019,1167,19,0,5,0,24,2.06
121,Salem,2019,1635,0,2,30,0,32,1.96
122,Salisbury,2019,2593,24,2,2,14,42,1.62
123,Scotland,2019,680,0,1,25,0,26,3.82
124,Seymour,2019,6968,262,29,114,0,405,5.81
125,Sharon,2019,1775,32,1,2,0,35,1.97
126,Shelton,2019,16146,254,46,124,82,506,3.13
127,Sherman,2019,1831,0,1,7,0,8,0.44
128,Simsbury,2019,9123,289,50,93,0,432,4.74
129,Somers,2019,3479,146,7,33,0,186,5.35
132,South Windsor,2019,10243,443,52,228,9,732,7.15
130,Southbury,2019,9091,90,5,39,0,134,1.47
131,Southington,2019,17447,499,69,329,51,948,5.43
133,Sprague,2019,1248,20,13,29,1,63,5.05
134,Stafford,2019,5124,257,25,125,0,407,7.94
135,Stamford,2019,50573,4210,1913,434,1270,7827,15.48
136,Sterling,2019,1511,0,7,29,0,36,2.38
137,Stonington,2019,9467,441,24,96,0,561,5.93
138,Stratford,2019,21091,524,424,366,33,1347,6.39
139,Suffield,2019,5469,296,3,50,15,364,6.66
140,Thomaston,2019,3276,104,7,91,0,202,6.17
141,Thompson,2019,4171,151,14,51,0,216,5.18
142,Tolland,2019,5451,90,2,95,3,190,3.49
143,Torrington,2019,16761,908,406,538,17,1869,11.15
144,Trumbull,2019,13157,315,20,92,189,616,4.68
145,Union,2019,388,0,0,5,0,5,1.29
146,Vernon,2019,13896,1509,439,383,12,2343,16.86
147,Voluntown,2019,1127,20,1,27,0,48,4.26
148,Wallingford,2019,18945,354,123,309,35,821,4.33
149,Warren,2019,811,0,0,1,0,1,0.12
150,Washington,2019,2124,14,3,4,23,44,2.07
151,Waterbury,2019,47991,5344,3290,1787,21,10442,21.76
152,Waterford,2019,8634,123,35,257,0,415,4.81
153,Watertown,2019,9096,205,29,218,0,452,4.97
155,West Hartford,2019,26396,643,837,361,250,2091,7.92
156,West Haven,2019,22446,1024,1756,456,0,3236,14.42
154,Westbrook,2019,3937,140,5,28,29,202,5.13
157,Weston,2019,3674,0,2,6,0,8,0.22
158,Westport,2019,10399,265,59,3,50,377,3.63
159,Wethersfield,2019,11677,705,111,287,0,1103,9.45
160,Willington,2019,2637,160,4,35,0,199,7.55
161,Wilton,2019,6475,158,6,15,52,231,3.57
162,Winchester,2019,5613,349,168,90,0,607,10.81
163,Windham,2019,9570,1763,594,368,0,2725,28.47
164,Windsor,2019,11767,154,269,436,26,885,7.52
165,Windsor Locks,2019,5429,137,162,234,0,533,9.82
166,Wolcott,2019,6276,313,9,174,0,496,7.90
167,Woodbridge,2019,3478,30,8,5,0,43,1.24
168,Woodbury,2019,4564,60,3,29,0,92,2.02
169,Woodstock,2019,3582,24,0,33,0,57,1.59
1,Andover,2018,1317,18,2,25,0,45,3.42
2,Ansonia,2018,8148,347,747,134,9,1237,15.18
3,Ashford,2018,1903,32,0,32,0,64,3.36
4,Avon,2018,7389,244,13,34,0,291,3.94
5,Barkhamsted,2018,1589,0,6,16,0,22,1.38
6,Beacon Falls,2018,2509,0,3,40,0,43,1.71
7,Berlin,2018,8140,556,59,126,10,751,9.23
8,Bethany,2018,2044,0,2,9,1,12,0.59
9,Bethel,2018,7310,192,28,134,74,428,5.85
10,Bethlehem,2018,1575,24,0,8,0,32,2.03
11,Bloomfield,2018,9019,558,95,328,0,981,10.88
12,Bolton,2018,2015,0,1,25,0,26,1.29
13,Bozrah,2018,1059,0,4,28,0,32,3.02
14,Branford,2018,13972,233,63,152,0,448,3.21
15,Bridgeport,2018,57012,6434,4240,900,19,11593,20.33
16,Bridgewater,2018,881,0,0,1,0,1,0.11
17,Bristol,2018,27011,1766,815,1025,0,3606,13.35
18,Brookfield,2018,6562,155,24,96,77,352,5.36
19,Brooklyn,2018,3235,231,8,72,0,311,9.61
20,Burlington,2018,3389,27,0,37,0,64,1.89
21,Canaan,2018,779,35,4,5,1,45,5.78
22,Canterbury,2018,2043,76,1,56,0,133,6.51
23,Canton,2018,4339,211,14,47,32,304,7.01
24,Chaplin,2018,988,0,0,32,0,32,3.24
25,Cheshire,2018,10424,258,22,87,17,384,3.68
26,Chester,2018,1923,23,3,13,0,39,2.03
27,Clinton,2018,6065,105,12,52,0,169,2.79
28,Colchester,2018,6182,364,30,129,4,527,8.52
29,Colebrook,2018,722,0,1,5,1,7,0.97
30,Columbia,2018,2308,24,2,58,0,84,3.64
31,Cornwall,2018,1007,28,2,3,0,33,3.28
32,Coventry,2018,5099,103,4,120,20,247,4.84
33,Cromwell,2018,6001,212,9,185,0,406,6.77
34,Danbury,2018,31154,1590,943,544,296,3373,10.83
35,Darien,2018,7074,136,10,2,104,252,3.56
36,Deep River,2018,2096,26,5,29,0,60,2.86
37,Derby,2018,5849,275,302,96,0,673,11.51
38,Durham,2018,2694,36,1,17,0,54,2.00
40,East Granby,2018,2152,72,3,40,0,115,5.34
41,East Haddam,2018,4508,73,5,48,0,126,2.80
42,East Hampton,2018,5485,70,7,75,25,177,3.23
43,East Hartford,2018,21328,1574,776,989,0,3339,15.66
44,East Haven,2018,12533,542,154,302,0,998,7.96
45,East Lyme,2018,8458,396,0,82,19,497,5.88
47,East Windsor,2018,5045,559,40,102,14,715,14.17
39,Eastford,2018,793,0,0,15,0,15,1.89
46,Easton,2018,2715,0,0,1,15,16,0.59
48,Ellington,2018,6665,260,7,96,0,363,5.45
49,Enfield,2018,17558,1340,219,613,7,2179,12.41
50,Essex,2018,3261,58,5,16,16,95,2.91
51,Fairfield,2018,21648,230,105,52,140,527,2.43
52,Farmington,2018,11106,470,118,132,155,875,7.88
53,Franklin,2018,771,27,1,15,0,43,5.58
54,Glastonbury,2018,13656,582,38,117,2,739,5.41
55,Goshen,2018,1664,1,0,3,0,4,0.24
56,Granby,2018,4360,85,1,44,5,135,3.10
57,Greenwich,2018,25631,865,392,13,27,1297,5.06
58,Griswold,2018,5118,137,49,156,0,342,6.68
59,Groton,2018,17978,3587,94,358,10,4049,22.52
60,Guilford,2018,9596,186,11,32,0,229,2.39
61,Haddam,2018,3504,22,0,27,0,49,1.40
62,Hamden,2018,25114,937,699,486,4,2126,8.47
63,Hampton,2018,793,0,1,13,0,14,1.77
64,Hartford,2018,51822,10293,8267,1479,0,20039,38.67
65,Hartland,2018,856,2,0,4,0,6,0.70
66,Harwinton,2018,2282,22,4,25,0,51,2.23
67,Hebron,2018,3567,58,3,39,0,100,2.80
68,Kent,2018,1665,34,4,4,0,42,2.52
69,Killingly,2018,7592,520,112,202,0,834,10.99
70,Killingworth,2018,2598,0,0,20,5,25,0.96
71,Lebanon,2018,3125,26,4,75,0,105,3.36
72,Ledyard,2018,5987,32,9,206,0,247,4.13
73,Lisbon,2018,1730,2,0,48,0,50,2.89
74,Litchfield,2018,3975,140,4,24,19,187,4.70
75,Lyme,2018,1223,0,19,4,8,31,2.53
76,Madison,2018,8049,90,2,7,33,132,1.64
77,Manchester,2018,25996,1831,932,896,32,3691,14.20
78,Mansfield,2018,6017,175,128,99,2,404,6.71
79,Marlborough,2018,2389,24,1,26,0,51,2.13
80,Meriden,2018,25892,1887,1168,1011,11,4077,15.75
81,Middlebury,2018,2892,76,5,22,20,123,4.25
82,Middlefield,2018,1863,30,3,17,1,51,2.74
83,Middletown,2018,21223,3019,1163,484,25,4691,22.10
84,Milford,2018,23074,726,225,192,76,1219,5.28
85,Monroe,2018,6918,32,4,49,8,93,1.34
86,Montville,2018,7407,81,53,234,0,368,4.97
87,Morris,2018,1314,20,4,5,0,29,2.21
88,Naugatuck,2018,13061,493,292,328,0,1113,8.52
89,New Britain,2018,31226,2911,1477,1107,177,5672,18.16
90,New Canaan,2018,7551,215,21,3,21,260,3.44
91,New Fairfield,2018,5593,0,2,60,18,80,1.43
92,New Hartford,2018,2923,12,5,49,15,81,2.77
93,New Haven,2018,54967,9434,6600,1008,481,17523,31.88
95,New London,2018,11840,1592,483,486,99,2660,22.47
96,New Milford,2018,11731,307,35,150,17,509,4.34
94,Newington,2018,13011,530,115,435,36,1116,8.58
97,Newtown,2018,10061,134,8,88,18,248,2.46
98,Norfolk,2018,967,11,2,3,0,16,1.65
99,North Branford,2018,5629,62,14,45,4,125,2.22
100,North Canaan,2018,1587,138,1,13,0,152,9.58
101,North Haven,2018,9491,343,53,88,23,507,5.34
102,North Stonington,2018,2306,0,1,25,6,32,1.39
103,Norwalk,2018,35415,2215,1331,363,607,4516,12.75
104,Norwich,2018,18659,2221,745,528,0,3494,18.73
105,Old Lyme,2018,5021,60,2,16,3,81,1.61
106,Old Saybrook,2018,5602,50,11,19,58,138,2.46
107,Orange,2018,5345,46,9,12,6,73,1.37
108,Oxford,2018,4746,36,5,31,0,72,1.52
109,Plainfield,2018,6229,377,186,221,0,784,12.59
110,Plainville,2018,8063,205,32,277,22,536,6.65
111,Plymouth,2018,5109,178,16,170,0,364,7.12
112,Pomfret,2018,1684,32,2,13,0,47,2.79
113,Portland,2018,4077,185,85,68,0,338,8.29
114,Preston,2018,2019,40,6,39,0,85,4.21
115,Prospect,2018,3474,0,7,45,0,52,1.50
116,Putnam,2018,4299,383,62,84,0,529,12.31
117,Redding,2018,3811,0,1,13,0,14,0.37
118,Ridgefield,2018,9420,175,6,29,69,279,2.96
119,Rocky Hill,2018,8843,235,42,173,0,450,5.09
120,Roxbury,2018,1167,19,0,5,0,24,2.06
121,Salem,2018,1635,3,2,27,0,32,1.96
122,Salisbury,2018,2593,16,2,2,13,33,1.27
123,Scotland,2018,680,0,0,22,0,22,3.24
