Town Code,Town,Year,2010 Census Units,Government Assisted,Tenant Rental Assistance, Single Family CHFA/ USDA Mortgages,Deed Restricted Units,Total Assisted Units,Percent Affordable
124,Seymour,2018,6968,262,34,105,0,401,5.75
125,Sharon,2018,1775,32,2,2,0,36,2.03
126,Shelton,2018,16146,254,47,120,82,503,3.12
127,Sherman,2018,1831,0,1,6,0,7,0.38
128,Simsbury,2018,9123,289,55,83,0,427,4.68
129,Somers,2018,3479,146,5,30,0,181,5.20
132,South Windsor,2018,10243,427,51,208,9,695,6.79
130,Southbury,2018,9091,89,6,34,0,129,1.42
131,Southington,2018,17447,499,71,317,51,938,5.38
133,Sprague,2018,1248,20,11,32,1,64,5.13
134,Stafford,2018,5124,257,8,119,0,384,7.49
135,Stamford,2018,50573,4112,1879,385,1272,7648,15.12
136,Sterling,2018,1511,0,6,29,0,35,2.32
137,Stonington,2018,9467,441,23,91,0,555,5.86
138,Stratford,2018,21091,524,453,333,33,1343,6.37
139,Suffield,2018,5469,248,2,48,15,313,5.72
140,Thomaston,2018,3276,104,7,80,0,191,5.83
141,Thompson,2018,4171,151,12,54,0,217,5.20
142,Tolland,2018,5451,90,3,81,3,177,3.25
143,Torrington,2018,16761,928,329,512,17,1786,10.66
144,Trumbull,2018,13157,315,19,78,180,592,4.50
145,Union,2018,388,0,0,5,0,5,1.29
146,Vernon,2018,13896,1508,401,372,12,2293,16.50
147,Voluntown,2018,1127,20,2,23,0,45,3.99
148,Wallingford,2018,18945,354,120,280,35,789,4.16
149,Warren,2018,811,0,0,0,0,0,0.00
150,Washington,2018,2124,14,3,4,23,44,2.07
151,Waterbury,2018,47991,5344,2916,1758,28,10046,20.93
152,Waterford,2018,8634,123,23,240,0,386,4.47
153,Watertown,2018,9096,205,24,196,0,425,4.67
155,West Hartford,2018,26396,587,788,332,261,1968,7.46
156,West Haven,2018,22446,1024,1499,442,0,2965,13.21
154,Westbrook,2018,3937,140,6,26,29,201,5.11
157,Weston,2018,3674,0,2,5,0,7,0.19
158,Westport,2018,10399,265,55,3,27,350,3.37
159,Wethersfield,2018,11677,705,108,264,0,1077,9.22
160,Willington,2018,2637,160,3,33,0,196,7.43
161,Wilton,2018,6475,158,5,14,82,259,4.00
162,Winchester,2018,5613,349,183,86,0,618,11.01
163,Windham,2018,9570,1763,610,360,0,2733,28.56
164,Windsor,2018,11767,154,218,408,26,806,6.85
165,Windsor Locks,2018,5429,137,138,214,0,489,9.01
166,Wolcott,2018,6276,313,8,153,0,474,7.55
167,Woodbridge,2018,3478,30,8,5,0,43,1.24
168,Woodbury,2018,4564,59,2,24,0,85,1.86
169,Woodstock,2018,3582,24,0,33,0,57,1.59
1,Andover,2017,1317,18,0,24,0,42,3.19
2,Ansonia,2017,8148,347,696,118,9,1170,14.36
3,Ashford,2017,1903,32,1,32,0,65,3.42
4,Avon,2017,7389,244,10,33,0,287,3.88
5,Barkhamsted,2017,1589,0,7,16,0,23,1.45
6,Beacon Falls,2017,2509,0,3,37,0,40,1.59
7,Berlin,2017,8140,556,53,110,10,729,8.96
8,Bethany,2017,2044,0,2,9,1,12,0.59
9,Bethel,2017,7310,152,26,117,69,364,4.98
10,Bethlehem,2017,1575,24,0,5,0,29,1.84
11,Bloomfield,2017,9019,558,88,315,0,961,10.66
12,Bolton,2017,2015,0,2,26,0,28,1.39
13,Bozrah,2017,1059,0,4,32,0,36,3.40
14,Branford,2017,13972,243,65,144,0,452,3.24
15,Bridgeport,2017,57012,6311,4259,891,19,11480,20.14
16,Bridgewater,2017,881,0,0,3,0,3,0.34
17,Bristol,2017,27011,1908,868,996,0,3772,13.96
18,Brookfield,2017,6562,155,24,81,77,337,5.14
19,Brooklyn,2017,3235,231,10,100,0,341,10.54
20,Burlington,2017,3389,27,0,36,0,63,1.86
21,Canaan,2017,779,35,4,13,1,53,6.80
22,Canterbury,2017,2043,76,1,66,0,143,7.00
23,Canton,2017,4339,211,16,50,32,309,7.12
24,Chaplin,2017,988,,0,35,0,35,3.54
25,Cheshire,2017,10424,258,20,76,17,371,3.56
26,Chester,2017,1923,23,3,14,0,40,2.08
27,Clinton,2017,6065,84,13,43,0,140,2.31
28,Colchester,2017,6182,364,37,137,0,538,8.70
29,Colebrook,2017,722,0,1,6,1,8,1.11
30,Columbia,2017,2308,40,2,60,0,102,4.42
31,Cornwall,2017,1007,28,2,4,0,34,3.38
32,Coventry,2017,5099,103,4,130,20,257,5.04
33,Cromwell,2017,6001,212,7,171,0,390,6.50
34,Danbury,2017,31154,1592,1011,497,296,3396,10.90
35,Darien,2017,7074,136,8,1,104,249,3.52
36,Deep River,2017,2096,26,6,23,0,55,2.62
37,Derby,2017,5849,274,315,88,0,677,11.57
38,Durham,2017,2694,36,0,15,0,51,1.89
40,East Granby,2017,2152,72,2,36,0,110,5.11
41,East Haddam,2017,4508,73,4,40,0,117,2.60
42,East Hampton,2017,5485,70,6,77,25,178,3.25
43,East Hartford,2017,21328,1573,851,936,0,3360,15.75
44,East Haven,2017,12533,542,139,284,0,965,7.70
45,East Lyme,2017,8458,396,18,84,19,517,6.11
47,East Windsor,2017,5045,559,38,108,14,719,14.25
39,Eastford,2017,793,0,0,16,0,16,2.02
46,Easton,2017,2715,0,0,1,16,17,0.63
48,Ellington,2017,6665,260,7,97,0,364,5.46
49,Enfield,2017,17558,1340,226,582,7,2155,12.27
50,Essex,2017,3261,58,3,13,0,74,2.27
51,Fairfield,2017,21648,218,108,49,112,487,2.25
52,Farmington,2017,11106,470,114,125,155,864,7.78
53,Franklin,2017,771,27,1,21,0,49,6.36
54,Glastonbury,2017,13656,582,42,107,2,733,5.37
55,Goshen,2017,1664,1,1,4,0,6,0.36
56,Granby,2017,4360,85,2,43,5,135,3.10
57,Greenwich,2017,25631,865,383,12,27,1287,5.02
58,Griswold,2017,5118,148,54,186,0,388,7.58
59,Groton,2017,17978,3587,108,340,10,4045,22.50
60,Guilford,2017,9596,186,8,34,0,228,2.38
61,Haddam,2017,3504,22,0,27,0,49,1.40
62,Hamden,2017,25114,937,659,456,4,2056,8.19
63,Hampton,2017,793,0,1,25,0,26,3.28
64,Hartford,2017,51822,10044,8354,1477,0,19875,38.35
65,Hartland,2017,856,2,0,3,0,5,0.58
66,Harwinton,2017,2282,22,4,29,0,55,2.41
67,Hebron,2017,3567,58,3,38,0,99,2.78
68,Kent,2017,1665,53,5,6,0,64,3.84
69,Killingly,2017,7592,520,117,296,0,933,12.29
70,Killingworth,2017,2598,0,0,23,5,28,1.08
71,Lebanon,2017,3125,26,3,85,0,114,3.65
72,Ledyard,2017,5987,32,9,204,0,245,4.09
73,Lisbon,2017,1730,2,0,55,0,57,3.29
74,Litchfield,2017,3975,140,6,26,19,191,4.81
75,Lyme,2017,1223,0,0,2,8,10,0.82
76,Madison,2017,8049,90,3,8,29,130,1.62
77,Manchester,2017,25996,1830,936,854,34,3654,14.06
78,Mansfield,2017,6017,175,133,106,2,416,6.91
79,Marlborough,2017,2389,24,2,23,0,49,2.05
80,Meriden,2017,25892,2027,1163,956,11,4157,16.06
81,Middlebury,2017,2892,76,4,22,20,122,4.22
82,Middlefield,2017,1863,30,3,14,1,48,2.58
83,Middletown,2017,21223,3019,1057,473,25,4574,21.55
84,Milford,2017,23074,726,233,188,87,1234,5.35
85,Monroe,2017,6918,32,4,43,1,80,1.16
86,Montville,2017,7407,81,50,247,0,378,5.10
87,Morris,2017,1314,20,4,5,0,29,2.21
88,Naugatuck,2017,13061,493,299,317,0,1109,8.49
89,New Britain,2017,31226,2911,1522,1074,256,5763,18.46
90,New Canaan,2017,7551,163,18,2,23,206,2.73
91,New Fairfield,2017,5593,0,4,56,18,78,1.39
92,New Hartford,2017,2923,12,7,48,15,82,2.81
93,New Haven,2017,54967,9432,6357,1019,656,17464,31.77
95,New London,2017,11840,1710,448,466,110,2734,23.09
96,New Milford,2017,11731,236,35,147,17,435,3.71
94,Newington,2017,13011,530,109,403,36,1078,8.29
97,Newtown,2017,10061,134,8,76,15,233,2.32
98,Norfolk,2017,967,28,3,5,0,36,3.72
99,North Branford,2017,5629,62,14,49,4,129,2.29
100,North Canaan,2017,1587,138,1,9,0,148,9.33
101,North Haven,2017,9491,341,56,85,0,482,5.08
102,North Stonington,2017,2306,0,1,28,6,35,1.52
103,Norwalk,2017,35415,2240,1275,335,656,4506,12.72
104,Norwich,2017,18659,2225,787,502,0,3514,18.83
105,Old Lyme,2017,5021,60,2,14,3,79,1.57
106,Old Saybrook,2017,5602,50,9,16,58,133,2.37
107,Orange,2017,5345,46,9,12,6,73,1.37
108,Oxford,2017,4746,36,5,30,0,71,1.50
109,Plainfield,2017,6229,316,186,286,0,788,12.65
110,Plainville,2017,8063,205,52,261,22,540,6.70
111,Plymouth,2017,5109,178,13,192,0,383,7.50
112,Pomfret,2017,1684,32,2,16,0,50,2.97
113,Portland,2017,4077,185,85,68,0,338,8.29
114,Preston,2017,2019,40,7,41,0,88,4.36
115,Prospect,2017,3474,0,7,44,0,51,1.47
116,Putnam,2017,4299,383,68,115,0,566,13.17
117,Redding,2017,3811,0,1,11,0,12,0.31
118,Ridgefield,2017,9420,179,5,28,64,276,2.93
119,Rocky Hill,2017,8843,235,36,159,0,430,4.86
120,Roxbury,2017,1167,19,0,3,0,22,1.89
121,Salem,2017,1635,3,2,24,0,29,1.77
122,Salisbury,2017,2593,16,2,2,13,33,1.27
123,Scotland,2017,680,0,0,21,0,21,3.09
124,Seymour,2017,6968,262,27,109,0,398,5.71
125,Sharon,2017,1775,32,2,2,0,36,2.03
126,Shelton,2017,16146,253,45,103,82,483,2.99
127,Sherman,2017,1831,0,2,8,0,10,0.55
128,Simsbury,2017,9123,289,58,76,0,423,4.64
129,Somers,2017,3479,146,4,32,0,182,5.23
132,South Windsor,2017,10243,427,50,201,0,678,6.62
130,Southbury,2017,9091,89,7,30,0,126,1.39
131,Southington,2017,17447,502,73,294,51,920,5.27
133,Sprague,2017,1248,20,15,36,1,72,5.77
134,Stafford,2017,5124,257,13,141,0,411,8.02
135,Stamford,2017,50573,4736,1864,357,1274,8231,16.28
136,Sterling,2017,1511,0,5,35,0,40,2.65
137,Stonington,2017,9467,440,22,77,0,539,5.69
138,Stratford,2017,21091,524,446,306,33,1309,6.21
139,Suffield,2017,5469,212,3,49,15,279,5.10
140,Thomaston,2017,3276,104,6,86,0,196,5.98
141,Thompson,2017,4171,151,15,75,0,241,5.78
142,Tolland,2017,5451,89,3,77,3,172,3.16
143,Torrington,2017,16761,908,395,493,17,1813,10.82
144,Trumbull,2017,13157,315,22,73,224,634,4.82
145,Union,2017,388,0,0,4,0,4,1.03
146,Vernon,2017,13896,1508,404,353,12,2277,16.39
147,Voluntown,2017,1127,20,3,26,0,49,4.35
148,Wallingford,2017,18945,354,125,269,35,783,4.13
149,Warren,2017,811,0,0,1,0,1,0.12
150,Washington,2017,2124,14,4,7,23,48,2.26
151,Waterbury,2017,47991,5272,3143,1761,172,10348,21.56
152,Waterford,2017,8634,123,19,235,0,377,4.37
153,Watertown,2017,9096,205,25,184,0,414,4.55
155,West Hartford,2017,26396,587,816,320,268,1991,7.54
156,West Haven,2017,22446,1024,1505,431,0,2960,13.19
154,Westbrook,2017,3937,140,7,22,29,198,5.03
157,Weston,2017,3674,0,1,3,0,4,0.11
158,Westport,2017,10399,293,54,4,20,371,3.57
159,Wethersfield,2017,11677,733,114,255,0,1102,9.44
160,Willington,2017,2637,160,4,35,0,199,7.55
161,Wilton,2017,6475,159,5,10,83,257,3.97
162,Winchester,2017,5613,348,206,124,0,678,12.08
163,Windham,2017,9570,1767,609,417,0,2793,29.18
164,Windsor,2017,11767,154,228,389,26,797,6.77
165,Windsor Locks,2017,5429,137,162,190,0,489,9.01
166,Wolcott,2017,6276,312,9,133,0,454,7.23
167,Woodbridge,2017,3478,30,7,5,0,42,1.21
168,Woodbury,2017,4564,59,3,24,0,86,1.88
169,Woodstock,2017,3582,24,0,48,0,72,2.01
1,Andover,2016,1317,18,0,22,0,40,3.04
2,Ansonia,2016,8148,347,658,104,9,1118,13.72
3,Ashford,2016,1903,32,2,33,0,67,3.52
4,Avon,2016,7389,244,8,31,0,283,3.83
5,Barkhamsted,2016,1589,0,7,13,0,20,1.26
6,Beacon Falls,2016,2509,0,3,34,0,37,1.47
7,Berlin,2016,8140,556,47,102,10,715,8.78
8,Bethany,2016,2044,0,2,7,1,10,0.49
9,Bethel,2016,7310,152,22,98,69,341,4.66
10,Bethlehem,2016,1575,24,0,4,0,28,1.78
11,Bloomfield,2016,9019,591,93,292,0,976,10.82
12,Bolton,2016,2015,0,2,18,0,20,0.99
13,Bozrah,2016,1059,0,3,30,0,33,3.12
14,Branford,2016,13972,243,63,145,0,451,3.23
15,Bridgeport,2016,57012,6279,4102,900,19,11300,19.82
16,Bridgewater,2016,881,0,0,4,0,4,0.45
17,Bristol,2016,27011,1916,844,931,0,3691,13.66
18,Brookfield,2016,6562,83,22,74,77,256,3.90
19,Brooklyn,2016,3235,231,12,103,0,346,10.70
20,Burlington,2016,3389,42,0,30,0,72,2.12
21,Canaan,2016,779,35,5,15,1,56,7.19
22,Canterbury,2016,2043,76,1,62,0,139,6.80
23,Canton,2016,4339,211,15,46,32,304,7.01
24,Chaplin,2016,988,0,0,33,0,33,3.34
25,Cheshire,2016,10424,259,20,69,17,365,3.50
26,Chester,2016,1923,23,3,14,0,40,2.08
27,Clinton,2016,6065,84,16,34,0,134,2.21
28,Colchester,2016,6182,364,40,120,0,524,8.48
29,Colebrook,2016,722,0,0,7,1,8,1.11
30,Columbia,2016,2308,40,2,56,0,98,4.25
31,Cornwall,2016,1007,28,2,3,0,33,3.28
32,Coventry,2016,5099,108,4,117,20,249,4.88
33,Cromwell,2016,6001,212,7,161,0,380,6.33
34,Danbury,2016,31154,1588,926,468,296,3278,10.52
35,Darien,2016,7074,136,6,1,98,241,3.41
36,Deep River,2016,2096,26,3,20,0,49,2.34
37,Derby,2016,5849,274,316,76,0,666,11.39
38,Durham,2016,2694,36,0,10,0,46,1.71
40,East Granby,2016,2152,72,0,38,0,110,5.11
41,East Haddam,2016,4508,73,3,23,0,99,2.20
42,East Hampton,2016,5485,70,6,75,25,176,3.21
43,East Hartford,2016,21328,1576,859,904,0,3339,15.66
44,East Haven,2016,12533,542,140,266,0,948,7.56
45,East Lyme,2016,8458,396,16,77,19,508,6.01
47,East Windsor,2016,5045,559,34,99,14,706,13.99
39,Eastford,2016,793,0,0,18,0,18,2.27
46,Easton,2016,2715,0,0,1,15,16,0.59
48,Ellington,2016,6665,260,5,97,0,362,5.43
49,Enfield,2016,17558,1340,217,540,7,2104,11.98
50,Essex,2016,3261,36,3,10,0,49,1.50
51,Fairfield,2016,21648,218,108,43,112,481,2.22
52,Farmington,2016,11106,470,108,118,155,851,7.66
53,Franklin,2016,771,27,0,22,0,49,6.36
54,Glastonbury,2016,13656,582,36,107,2,727,5.32
55,Goshen,2016,1664,1,1,5,0,7,0.42
56,Granby,2016,4360,85,1,41,5,132,3.03
57,Greenwich,2016,25631,856,338,11,54,1259,4.91
58,Griswold,2016,5118,148,58,174,0,380,7.42
59,Groton,2016,17978,3587,103,326,10,4026,22.39
60,Guilford,2016,9596,186,7,32,0,225,2.34
61,Haddam,2016,3504,22,0,30,0,52,1.48
62,Hamden,2016,25114,935,635,432,4,2006,7.99
63,Hampton,2016,793,0,1,27,0,28,3.53
64,Hartford,2016,51822,9972,8439,1428,0,19839,38.28
65,Hartland,2016,856,2,0,3,0,5,0.58
66,Harwinton,2016,2282,22,4,29,0,55,2.41
67,Hebron,2016,3567,58,3,33,0,94,2.64
68,Kent,2016,1665,53,5,4,0,62,3.72
69,Killingly,2016,7592,520,112,297,0,929,12.24
70,Killingworth,2016,2598,0,0,18,5,23,0.89
71,Lebanon,2016,3125,26,4,74,0,104,3.33
72,Ledyard,2016,5987,32,8,186,0,226,3.77
73,Lisbon,2016,1730,2,0,49,0,51,2.95
74,Litchfield,2016,3975,140,7,22,19,188,4.73
75,Lyme,2016,1223,0,0,2,8,10,0.82
76,Madison,2016,8049,90,3,8,29,130,1.62
77,Manchester,2016,25996,1850,890,826,34,3600,13.85
78,Mansfield,2016,6017,417,123,99,2,641,10.65
79,Marlborough,2016,2389,24,2,22,0,48,2.01
80,Meriden,2016,25892,2027,1103,936,11,4077,15.75
81,Middlebury,2016,2892,76,4,14,20,114,3.94
82,Middlefield,2016,1863,30,4,11,1,46,2.47
83,Middletown,2016,21223,3019,1035,445,25,4524,21.32
84,Milford,2016,23074,726,220,179,87,1212,5.25
85,Monroe,2016,6918,32,3,33,1,69,1.00
86,Montville,2016,7407,81,45,223,0,349,4.71
87,Morris,2016,1314,20,3,2,0,25,1.90
88,Naugatuck,2016,13061,493,270,287,0,1050,8.04
89,New Britain,2016,31226,2901,1478,1054,256,5689,18.22
90,New Canaan,2016,7551,163,13,2,23,201,2.66
91,New Fairfield,2016,5593,0,4,47,21,72,1.29
92,New Hartford,2016,2923,12,8,45,15,80,2.74
93,New Haven,2016,54967,9055,5709,1029,639,16432,29.89
95,New London,2016,11840,1713,449,449,106,2717,22.95
96,New Milford,2016,11731,268,23,129,16,436,3.72
94,Newington,2016,13011,530,108,384,36,1058,8.13
97,Newtown,2016,10061,134,6,63,15,218,2.17
98,Norfolk,2016,967,28,3,5,0,36,3.72
99,North Branford,2016,5629,62,14,46,4,126,2.24
100,North Canaan,2016,1587,138,0,8,0,146,9.20
101,North Haven,2016,9491,341,47,79,0,467,4.92
102,North Stonington,2016,2306,0,2,28,4,34,1.47
103,Norwalk,2016,35415,2224,1277,299,701,4501,12.71
104,Norwich,2016,18659,2225,784,484,0,3493,18.72
105,Old Lyme,2016,5021,60,2,8,3,73,1.45
106,Old Saybrook,2016,5602,50,9,13,20,92,1.64
107,Orange,2016,5345,46,6,13,6,71,1.33
108,Oxford,2016,4746,36,5,27,0,68,1.43
109,Plainfield,2016,6229,377,177,283,0,837,13.44
110,Plainville,2016,8063,205,48,249,22,524,6.50
111,Plymouth,2016,5109,178,11,187,0,376,7.36
112,Pomfret,2016,1684,32,2,14,0,48,2.85
113,Portland,2016,4077,185,84,66,0,335,8.22
114,Preston,2016,2019,40,8,37,0,85,4.21
115,Prospect,2016,3474,0,6,39,0,45,1.30
116,Putnam,2016,4299,383,67,112,0,562,13.07
117,Redding,2016,3811,0,0,9,0,9,0.24
118,Ridgefield,2016,9420,179,5,26,59,269,2.86
119,Rocky Hill,2016,8843,235,31,148,0,414,4.68
120,Roxbury,2016,1167,19,0,3,0,22,1.89
121,Salem,2016,1635,3,2,23,0,28,1.71
122,Salisbury,2016,2593,16,1,1,13,31,1.20
123,Scotland,2016,680,0,0,17,0,17,2.50
124,Seymour,2016,6968,262,23,97,0,382,5.48
125,Sharon,2016,1775,32,3,2,0,37,2.08
126,Shelton,2016,16146,253,38,97,82,470,2.91
127,Sherman,2016,1831,0,2,6,0,8,0.44
128,Simsbury,2016,9123,289,61,59,0,409,4.48
129,Somers,2016,3479,146,7,30,0,183,5.26
132,South Windsor,2016,10243,427,50,185,0,662,6.46
130,Southbury,2016,9091,89,7,29,0,125,1.37
131,Southington,2016,17447,502,49,266,51,868,4.98
133,Sprague,2016,1248,20,14,36,0,70,5.61
134,Stafford,2016,5124,257,13,135,0,405,7.90
135,Stamford,2016,50573,4744,1753,332,1274,8103,16.02
136,Sterling,2016,1511,0,7,33,0,40,2.65
137,Stonington,2016,9467,382,16,60,0,458,4.84
138,Stratford,2016,21091,524,421,281,33,1259,5.97
139,Suffield,2016,5469,212,2,47,15,276,5.05
140,Thomaston,2016,3276,104,6,76,0,186,5.68
141,Thompson,2016,4171,151,16,79,0,246,5.90
142,Tolland,2016,5451,89,3,66,3,161,2.95
143,Torrington,2016,16761,908,390,495,17,1810,10.80
144,Trumbull,2016,13157,315,15,58,210,598,4.55
145,Union,2016,388,0,0,4,0,4,1.03
146,Vernon,2016,13896,1440,399,329,12,2180,15.69
147,Voluntown,2016,1127,20,3,26,0,49,4.35
148,Wallingford,2016,18945,354,116,253,35,758,4.00
149,Warren,2016,811,0,0,1,0,1,0.12
150,Washington,2016,2124,14,5,10,23,52,2.45
151,Waterbury,2016,47991,5257,2969,1800,172,10198,21.25
152,Waterford,2016,8634,123,20,219,0,362,4.19
153,Watertown,2016,9096,205,23,159,0,387,4.25
155,West Hartford,2016,26396,587,786,287,268,1928,7.30
156,West Haven,2016,22446,1024,1476,411,0,2911,12.97
154,Westbrook,2016,3937,140,8,18,29,195,4.95
157,Weston,2016,3674,0,1,2,0,3,0.08
158,Westport,2016,10399,246,54,4,20,324,3.12
159,Wethersfield,2016,11677,615,99,231,0,945,8.09
160,Willington,2016,2637,160,4,33,0,197,7.47
161,Wilton,2016,6475,136,8,10,104,258,3.98
162,Winchester,2016,5613,348,187,121,0,656,11.69
163,Windham,2016,9570,1747,608,416,0,2771,28.96
164,Windsor,2016,11767,154,221,368,26,769,6.54
165,Windsor Locks,2016,5429,137,147,176,0,460,8.47
166,Wolcott,2016,6276,312,7,124,0,443,7.06
167,Woodbridge,2016,3478,30,6,5,0,41,1.18
168,Woodbury,2016,4564,59,3,22,0,84,1.84
169,Woodstock,2016,3582,24,1,49,0,74,2.07
1,Andover,2015,1317,24,0,31,0,55,4.18
2,Ansonia,2015,8148,371,654,125,9,1159,14.22
3,Ashford,2015,1903,32,2,45,0,79,4.15
4,Avon,2015,7389,244,7,32,0,283,3.83
5,Barkhamsted,2015,1589,0,5,15,0,20,1.26
6,Beacon Falls,2015,2509,0,3,38,0,41,1.63
7,Berlin,2015,8140,556,43,110,10,719,8.83
8,Bethany,2015,2044,0,1,5,1,7,0.34
9,Bethel,2015,7310,212,15,80,63,370,5.06
10,Bethlehem,2015,1575,24,0,2,0,26,1.65
11,Bloomfield,2015,9019,591,90,328,0,1009,11.19
12,Bolton,2015,2015,0,2,23,0,25,1.24
12,Bolton,2015,2015,0,3,20,0,23,1.14
13,Bozrah,2015,1059,0,2,31,0,33,3.12
14,Branford,2015,13972,231,60,193,0,484,3.46
15,Bridgeport,2015,57012,6275,3983,1062,19,11339,19.89
16,Bridgewater,2015,881,0,0,4,0,4,0.45
17,Bristol,2015,27011,1913,780,1147,0,3840,14.22
18,Brookfield,2015,6562,83,8,60,70,221,3.37
19,Brooklyn,2015,3235,231,11,116,0,358,11.07
20,Burlington,2015,3389,27,0,39,0,66,1.95
21,Canaan,2015,779,35,2,16,1,54,6.93
22,Canterbury,2015,2043,76,1,62,0,139,6.80
23,Canton,2015,4339,211,14,71,32,328,7.56
24,Chaplin,2015,988,0,0,32,0,32,3.24
25,Cheshire,2015,10424,277,16,85,17,395,3.79
26,Chester,2015,1923,23,3,14,0,40,2.08
27,Clinton,2015,6065,84,13,46,0,143,2.36
28,Colchester,2015,6182,364,34,133,0,531,8.59
29,Colebrook,2015,722,0,0,8,1,9,1.25
30,Columbia,2015,2308,40,3,61,0,104,4.51
31,Cornwall,2015,1007,28,2,4,0,34,3.38
32,Coventry,2015,5099,103,3,173,20,299,5.86
33,Cromwell,2015,6001,212,9,231,0,452,7.53
34,Danbury,2015,31154,1588,909,414,296,3207,10.29
35,Darien,2015,7074,136,6,1,95,238,3.36
36,Deep River,2015,2096,26,2,26,0,54,2.58
37,Derby,2015,5849,275,322,77,0,674,11.52
38,Durham,2015,2694,36,1,15,0,52,1.93
40,East Granby,2015,2152,72,1,40,0,113,5.25
41,East Haddam,2015,4508,73,3,38,0,114,2.53
42,East Hampton,2015,5485,70,8,100,25,203,3.70
43,East Hartford,2015,21328,1700,759,1024,0,3483,16.33
44,East Haven,2015,12533,542,139,339,0,1020,8.14
45,East Lyme,2015,8458,396,12,107,19,534,6.31
47,East Windsor,2015,5045,559,33,130,14,736,14.59
39,Eastford,2015,793,0,0,23,0,23,2.90
46,Easton,2015,2715,0,0,0,15,15,0.55
48,Ellington,2015,6665,260,5,117,0,382,5.73
49,Enfield,2015,17558,1340,199,648,7,2194,12.50
50,Essex,2015,3261,36,5,9,0,50,1.53
51,Fairfield,2015,21648,241,104,46,112,503,2.32
52,Farmington,2015,11106,496,107,143,155,901,8.11
53,Franklin,2015,771,27,0,21,0,48,6.23
54,Glastonbury,2015,13656,583,33,141,2,759,5.56
55,Goshen,2015,1664,1,1,7,0,9,0.54
56,Granby,2015,4360,85,1,51,5,142,3.26
57,Greenwich,2015,25631,969,337,3,54,1363,5.32
58,Griswold,2015,5118,148,74,209,0,431,8.42
59,Groton,2015,17978,3588,93,385,10,4076,22.67
60,Guilford,2015,9596,186,7,40,0,233,2.43
61,Haddam,2015,3504,22,0,20,0,42,1.20
62,Hamden,2015,25114,902,554,529,4,1989,7.92
63,Hampton,2015,793,0,1,36,0,37,4.67
64,Hartford,2015,51822,10697,8532,1621,0,20850,40.23
65,Hartland,2015,856,2,0,7,0,9,1.05
66,Harwinton,2015,2282,22,2,35,0,59,2.59
67,Hebron,2015,3567,58,2,44,0,104,2.92
68,Kent,2015,1665,53,4,4,0,61,3.66
69,Killingly,2015,7592,527,106,417,0,1050,13.83
70,Killingworth,2015,2598,0,0,15,5,20,0.77
71,Lebanon,2015,3125,26,4,79,0,109,3.49
72,Ledyard,2015,5987,32,6,222,0,260,4.34
73,Lisbon,2015,1730,2,0,58,0,60,3.47
74,Litchfield,2015,3975,140,5,22,29,196,4.93
75,Lyme,2015,1223,0,0,2,8,10,0.82
76,Madison,2015,8049,90,2,9,29,130,1.62
77,Manchester,2015,25996,1878,839,1013,34,3764,14.48
78,Mansfield,2015,6017,417,121,111,2,651,10.82
79,Marlborough,2015,2389,24,2,24,0,50,2.09
80,Meriden,2015,25892,2027,1102,1128,11,4268,16.48
